49244000	0.220919	0.0480557	0.426462	-0.00404375	-0.0144676	0.0104943	0.004	-0.019285	0.00936944	-9.80601	0.004
49248000	0.226393	0.0390288	0.423693	0.00488151	-0.00811607	0.00897184	0.004	-0.00741898	0.0104555	-9.85295	0.004
49252000	0.226393	0.0390288	0.423693	0.00233564	0.000944495	0.0146547	0.004	0.033846	0.0382059	-9.84538	0.004
49256000	0.226393	0.0390288	0.423693	-0.00652078	-0.0075896	0.00952129	0.004	0.0830379	0.0651843	-9.7799	0.004
49260000	0.23291	0.0472607	0.410542	-0.00390607	-0.0188328	-0.00281742	0.004	0.103014	0.0651624	-9.76893	0.004
49264000	0.23291	0.0472607	0.410542	0.0308664	0.00279903	0.00704328	0.004	0.145658	0.0196403	-9.76083	0.004
49268000	0.21957	0.0375478	0.421996	0.0224072	0.00300781	0.00185773	0.004	0.108759	0.0471284	-9.74831	0.004
49272000	0.21957	0.0375478	0.421996	0.0119588	-0.00197072	-0.00173588	0.004	0.0559265	0.0756039	-9.80363	0.004
49276000	0.21957	0.0375478	0.421996	0.000209892	-0.0029432	0.00804265	0.004	0.0869134	0.0421369	-9.90671	0.004
49280000	0.224509	0.0416273	0.421376	-0.000822025	-0.00467143	0.00711922	0.004	0.115785	0.00204719	-9.90256	0.004
49284000	0.224509	0.0416273	0.421376	0.00790564	-0.0106145	-0.00199077	0.004	0.0978176	-0.00374419	-9.86318	0.004
49288000	0.233513	0.0394619	0.427972	0.00880748	-0.00530482	-0.00264519	0.004	0.0741127	-0.0255386	-9.8224	0.004
49292000	0.233513	0.0394619	0.427972	0.00804697	0.00560352	-0.00131676	0.004	0.013399	-0.0392523	-9.80901	0.004
49296000	0.233513	0.0394619	0.427972	0.00638459	0.0112022	0.000666027	0.004	-0.0235185	-0.0315682	-9.83639	0.004
49300000	0.222205	0.043274	0.423524	0.000685391	0.00294915	-0.00263548	0.004	0.017667	-0.0201177	-9.86815	0.004
49304000	0.222205	0.043274	0.423524	0.00159916	-0.000586455	-0.00219796	0.004	0.0701324	0.0223035	-9.84539	0.004
49308000	0.224715	0.0448082	0.430658	0.0118423	0.00186364	0.00098457	0.004	0.0470546	0.0408474	-9.82657	0.004
49312000	0.224715	0.0448082	0.430658	0.00812844	0.0049389	0.0104266	0.004	0.0353971	-0.00274046	-9.83148	0.004
49316000	0.224715	0.0448082	0.430658	0.00111368	0.0113448	0.0112451	0.004	0.00854847	-0.0361954	-9.82386	0.004
49320000	0.222163	0.0446264	0.419571	0.00144293	0.012408	0.00206509	0.004	-0.041369	-0.0379801	-9.84703	0.004
49324000	0.222163	0.0446264	0.419571	-0.0141188	0.0151538	0.00249531	0.004	0.102518	0.0137834	-9.82626	0.004
49328000	0.222332	0.0370859	0.410569	0.00813993	0.0226628	0.00417095	0.004	0.0905273	0.0394593	-9.73499	0.004
49332000	0.222332	0.0370859	0.410569	-0.00490729	0.025209	-0.00742971	0.004	0.141593	0.0527634	-9.76793	0.004
49336000	0.222332	0.0370859	0.410569	0.00461547	0.0161533	0.0039658	0.004	0.109817	0.02589	-9.85217	0.004
49340000	0.232391	0.0425851	0.426896	0.0191457	0.00752705	0.00103725	0.004	0.0437781	0.037752	-9.87568	0.004
49344000	0.232391	0.0425851	0.426896	0.013745	0.00782322	-0.0133499	0.004	0.0104579	0.0682755	-9.886	0.004
49348000	0.219999	0.041167	0.424113	0.0127217	0.00418851	-0.0149501	0.004	0.0391766	0.0522684	-9.9111	0.004
49352000	0.219999	0.041167	0.424113	0.0117963	0.0113549	-0.010462	0.004	0.0911158	-0.00941517	-9.87861	0.004
49356000	0.219999	0.041167	0.424113	0.010156	0.0163904	-0.00583056	0.004	0.108056	-0.0142328	-9.81626	0.004
49360000	0.217729	0.0430733	0.417869	-0.000607196	0.00462712	-0.00528769	0.004	0.0659552	0.051622	-9.8343	0.004
49364000	0.217729	0.0430733	0.417869	-0.00432027	0.00203193	-0.0035775	0.004	0.0116626	0.0358212	-9.81504	0.004
49368000	0.224776	0.0407858	0.421009	0.00470811	-0.00474485	-0.00598254	0.004	-0.0203582	-0.0550463	-9.80059	0.004
49372000	0.224776	0.0407858	0.421009	0.00890443	0.000144393	-0.00631937	0.004	0.0515501	-0.0777144	-9.81182	0.004
49376000	0.224776	0.0407858	0.421009	0.00938453	0.0152128	-0.00454046	0.004	0.137178	-0.0499083	-9.79545	0.004
49380000	0.227648	0.0437216	0.429625	0.0157967	0.00670795	0.00305283	0.004	0.0625392	-0.04537	-9.80145	0.004
49384000	0.227648	0.0437216	0.429625	0.000954324	-0.000793761	0.00247324	0.004	-0.00132262	-0.0557299	-9.7858	0.004
49388000	0.227833	0.0398355	0.427563	0.0116981	-0.00800249	0.011917	0.004	0.0376691	-0.0543706	-9.84521	0.004
49392000	0.227833	0.0398355	0.427563	0.0110959	-0.0154108	0.00948505	0.004	0.0610351	-0.0640376	-9.8791	0.004
49396000	0.227833	0.0398355	0.427563	0.00871696	-0.00763898	0.00586205	0.004	0.0536331	0.033812	-9.83506	0.004
49400000	0.224803	0.0484359	0.418021	0.0051626	-0.0165372	-0.0083912	0.004	0.0256375	0.0157266	-9.88689	0.004
49404000	0.224803	0.0484359	0.418021	0.0140491	-0.0201604	-0.00997952	0.004	0.0275773	0.0452703	-9.83308	0.004
49408000	0.223864	0.0423566	0.426748	0.00983157	-0.0157674	-0.00436444	0.004	0.0300901	0.0212491	-9.8259	0.004
49412000	0.223864	0.0423566	0.426748	0.00288076	-0.00423662	0.00374611	0.004	0.0838775	-0.0173199	-9.82544	0.004
49416000	0.223864	0.0423566	0.426748	0.00903401	-0.000722118	0.00465321	0.004	0.137283	-0.0018783	-9.77834	0.004
49420000	0.216176	0.0294802	0.425645	0.00987983	0.0113058	0.00602117	0.004	0.106205	0.0208624	-9.78627	0.004
49424000	0.216176	0.0294802	0.425645	0.0107257	0.0233336	0.00738906	0.004	0.07498	0.0433992	-9.7942	0.004
49428000	0.221546	0.0327611	0.426881	0.00417613	0.0274541	0.00808895	0.004	0.0618394	0.0430941	-9.80297	0.004
49432000	0.221546	0.0327611	0.426881	0.00142955	0.0200811	-0.00376386	0.004	0.0766333	0.0153159	-9.82998	0.004
49436000	0.221546	0.0327611	0.426881	-0.00440257	0.0171363	-0.0159673	0.004	0.0627993	-0.0112178	-9.86312	0.004
49440000	0.224435	0.0428741	0.416938	-0.0140378	0.025685	-0.0156179	0.004	0.0208517	-0.0102365	-9.87802	0.004
49444000	0.224435	0.0428741	0.416938	-0.0150261	0.0158659	-0.00840073	0.004	0.0223286	0.0273754	-9.8401	0.004
49448000	0.233388	0.0386108	0.413718	-0.00174851	0.00409935	-0.00175335	0.004	0.0594143	0.0426614	-9.75744	0.004
49452000	0.233388	0.0386108	0.413718	0.00564099	0.0034182	-0.00381636	0.004	0.104913	0.0430657	-9.81298	0.004
49456000	0.233388	0.0386108	0.413718	0.00232428	0.00679866	0.00344065	0.004	0.0535617	0.0265714	-9.83252	0.004
49460000	0.220062	0.0403491	0.419049	0.00515354	0.0120047	0.00724961	0.004	-0.0181964	-0.029352	-9.78407	0.004
49464000	0.220062	0.0403491	0.419049	0.00234661	0.0135261	0.0105506	0.004	0.0191207	-0.0314018	-9.85115	0.004
49468000	0.223482	0.0389618	0.42728	0.00652801	0.00412117	0.00756272	0.004	0.0281578	0.0127088	-9.85851	0.004
49472000	0.223482	0.0389618	0.42728	0.010524	-0.00411145	0.00282764	0.004	0.00854049	-0.0141915	-9.81569	0.004
49476000	0.223482	0.0389618	0.42728	0.000896698	-0.00673685	0.000206973	0.004	0.0387165	-0.0401544	-9.84058	0.004
49480000	0.221474	0.0389229	0.427595	0.00842975	-0.0139535	-0.0046118	0.004	0.0579768	0.00471188	-9.80624	0.004
49484000	0.221474	0.0389229	0.427595	0.0150374	-0.0117896	-0.00108458	0.004	0.0474158	0.0419489	-9.75834	0.004
49488000	0.217632	0.0448887	0.428839	0.00921891	0.0112767	0.0021531	0.004	0.0296645	0.0565217	-9.79053	0.004
49492000	0.217632	0.0448887	0.428839	0.00952966	0.0163492	0.000376773	0.004	0.0305569	0.00873906	-9.79007	0.004
49496000	0.217632	0.0448887	0.428839	0.00414663	0.000678448	-0.00965605	0.004	0.0440318	-0.022704	-9.82448	0.004
49500000	0.232225	0.0446155	0.427934	0.000925014	-0.00415177	-0.0139051	0.004	0.0569187	-0.0145753	-9.86484	0.004
49504000	0.232225	0.0446155	0.427934	0.0142141	0.00944058	0.00961533	0.004	0.0257668	-0.0795729	-9.83291	0.004
49508000	0.227484	0.0497678	0.43485	0.00715151	0.0113703	-0.00394969	0.004	0.0337928	-0.0307667	-9.84722	0.004
49512000	0.227484	0.0497678	0.43485	0.00723295	0.00839296	-0.00335446	0.004	0.0241812	-0.019331	-9.85096	0.004
49516000	0.227484	0.0497678	0.43485	0.0132725	-0.00389763	0.00555235	0.004	0.0374679	-0.0628146	-9.83684	0.004
49520000	0.223454	0.03984	0.434963	6.17236e-06	-0.00532041	0.00326633	0.004	0.0813074	-0.0135536	-9.84412	0.004
49524000	0.223454	0.03984	0.434963	-0.0121556	0.000640284	0.0062338	0.004	0.0938233	0.0420434	-9.85496	0.004
49528000	0.222955	0.0350682	0.431834	0.00566799	-0.00445347	0.000408184	0.004	0.00706981	-0.021493	-9.80202	0.004
49532000	0.222955	0.0350682	0.431834	0.010025	-0.000753795	-0.000454709	0.004	-0.0691614	0.0208977	-9.82083	0.004
49536000	0.222955	0.0350682	0.431834	0.00901005	0.0197804	-0.006777	0.004	-0.0461392	-0.0163048	-9.81407	0.004
49540000	0.237198	0.0322959	0.423018	0.00287652	0.012893	-0.00621119	0.004	-0.00278904	0.0133331	-9.82322	0.004
49544000	0.237198	0.0322959	0.423018	-0.00325698	0.00600561	-0.00564541	0.004	0.0403661	0.0432543	-9.83238	0.004
49548000	0.223956	0.0416952	0.42793	0.0043198	0.00994101	-0.00337443	0.004	0.0276763	0.00776036	-9.78817	0.004
49552000	0.223956	0.0416952	0.42793	0.00381532	0.0107771	0.00246692	0.004	0.051311	0.00317807	-9.79295	0.004
49556000	0.223956	0.0416952	0.42793	0.00791299	-0.00223321	-0.00173662	0.004	0.0289049	0.0278667	-9.88482	0.004
49560000	0.222012	0.0456866	0.423413	0.020092	-0.0121443	-0.00951054	0.004	-0.0298765	0.0216836	-9.92771	0.004
49564000	0.222012	0.0456866	0.423413	0.0088035	-0.0108198	-0.0047381	0.004	0.00924835	0.00580763	-9.93863	0.004
49568000	0.221434	0.038489	0.417137	0.00728927	-0.00879403	0.00527929	0.004	0.0533624	-0.0243997	-9.87272	0.004
49572000	0.221434	0.038489	0.417137	0.0148146	-0.00886949	0.000492636	0.004	0.0330943	-0.0530999	-9.83953	0.004
49576000	0.221434	0.038489	0.417137	0.0139764	-0.00690561	0.00628752	0.004	0.0502404	-0.0472919	-9.8794	0.004
49580000	0.232348	0.0404479	0.422333	0.00822647	-0.0076828	0.00858144	0.004	0.0476491	-0.0128746	-9.89996	0.004
49584000	0.232348	0.0404479	0.422333	0.00106583	-0.0112007	-0.00495116	0.004	0.00259573	0.00140984	-9.9243	0.004
49588000	0.220534	0.0468195	0.422333	0.0159646	0.0100724	-0.00642792	0.004	0.0258882	0.0798928	-9.7954	0.004
49592000	0.220534	0.0468195	0.422333	0.0164078	0.0206566	0.00257574	0.004	0.00780121	0.0861148	-9.80968	0.004
49596000	0.220534	0.0468195	0.422333	0.0137353	0.00408574	-0.000780532	0.004	0.0708192	0.0679373	-9.85205	0.004
49600000	0.223357	0.0392175	0.417963	0.0116791	-0.00129815	-0.00394731	0.004	0.0851736	0.00309241	-9.83948	0.004
49604000	0.223357	0.0392175	0.417963	0.0122952	0.00988888	-0.00375782	0.004	0.0369154	-0.0435379	-9.78454	0.004
49608000	0.223693	0.0408506	0.422767	0.00731179	0.0271886	0.000407771	0.004	0.0793775	0.0240851	-9.66649	0.004
49612000	0.223693	0.0408506	0.422767	0.00441848	0.0237571	-0.000555451	0.004	0.0548937	-0.00657667	-9.79625	0.004
49616000	0.223693	0.0408506	0.422767	-0.00669272	0.0191956	0.00232856	0.004	0.0293183	-0.0374873	-9.87411	0.004
49620000	0.221732	0.0471384	0.418353	-0.00891474	0.0130653	0.00434052	0.004	0.055663	0.00252294	-9.82494	0.004
49624000	0.221732	0.0471384	0.418353	-0.00234991	0.0156098	0.00302953	0.004	0.013792	0.0338493	-9.79849	0.004
49628000	0.229928	0.038838	0.426359	-0.00178092	0.0231546	0.00355389	0.004	-0.055453	0.0249071	-9.7693	0.004
49632000	0.229928	0.038838	0.426359	-0.00914949	0.0227116	-0.00574648	0.004	0.0477379	0.0250201	-9.81891	0.004
49636000	0.229928	0.038838	0.426359	-0.00798212	0.0169761	-0.00929079	0.004	0.0900419	-0.00132895	-9.86293	0.004
49640000	0.231353	0.0381629	0.410244	0.00488736	0.0119139	0.00190007	0.004	0.0226282	-0.0140372	-9.83902	0.004
49644000	0.231353	0.0381629	0.410244	0.00221804	0.00868198	0.00307285	0.004	0.0345114	0.0170346	-9.79271	0.004
49648000	0.224315	0.0401492	0.424625	-0.00913541	0.00187344	-0.00688665	0.004	0.0270107	0.0401611	-9.77476	0.004
49652000	0.224315	0.0401492	0.424625	-0.013486	-0.00147297	-0.0125841	0.004	0.00120277	0.0462864	-9.7848	0.004
49656000	0.224315	0.0401492	0.424625	-0.0020803	-0.00507782	-0.0106068	0.004	0.0246145	0.0131258	-9.79931	0.004
49660000	0.220677	0.0447508	0.425502	0.0130867	-0.00940694	-0.00712863	0.004	0.020701	-0.055609	-9.81438	0.004
49664000	0.220677	0.0447508	0.425502	0.014781	-0.0107449	-0.010712	0.004	0.0554452	-0.0438128	-9.80602	0.004
49668000	0.224581	0.0395252	0.424903	0.0127138	-0.0113588	-0.0157962	0.004	0.117085	0.00366605	-9.7971	0.004
49672000	0.224581	0.0395252	0.424903	0.0111153	-0.00729698	-0.0115504	0.004	0.0584895	0.0504981	-9.84657	0.004
49676000	0.224581	0.0395252	0.424903	0.00951674	-0.00323516	-0.00730467	0.004	-0.000410413	0.0969426	-9.89604	0.004
49680000	0.221138	0.0375936	0.424771	0.0181616	-0.007783	-0.00158971	0.004	0.0570673	0.0388367	-9.83799	0.004
49684000	0.221138	0.0375936	0.424771	0.0178279	-0.0141309	0.00652851	0.004	0.118987	0.0101976	-9.83984	0.004
49688000	0.224276	0.0467225	0.42864	0.0154005	-0.0145333	-0.00421964	0.004	0.063283	0.0647078	-9.8578	0.004
49692000	0.224276	0.0467225	0.42864	0.0235865	-0.00148928	-0.0129448	0.004	-0.00109932	0.0334753	-9.80402	0.004
49696000	0.224276	0.0467225	0.42864	0.0131839	0.0060542	-0.00219584	0.004	0.0480693	-0.0170342	-9.77071	0.004
49700000	0.224333	0.0480228	0.421687	-0.00132263	-0.00539266	0.00209657	0.004	0.0871711	-0.00987451	-9.76326	0.004
49704000	0.224333	0.0480228	0.421687	-0.00560577	-0.00912163	0.000855669	0.004	0.0577695	-0.0654046	-9.77462	0.004
49708000	0.21437	0.0460203	0.424279	-0.00384129	0.00528501	-0.00465884	0.004	0.0149307	-0.0823961	-9.79034	0.004
49712000	0.21437	0.0460203	0.424279	-0.000263144	0.0160763	-0.010963	0.004	-0.0129022	-0.0429184	-9.80873	0.004
49716000	0.21437	0.0460203	0.424279	0.00851769	0.0165264	-0.0100362	0.004	-0.0301943	-0.0117575	-9.81718	0.004
49720000	0.222016	0.0541918	0.420647	0.00809375	0.0250159	-0.00568605	0.004	-0.0126409	0.0190014	-9.77435	0.004
49724000	0.222016	0.0541918	0.420647	-0.00111113	0.0330552	-0.00226279	0.004	0.0218741	0.0186214	-9.72307	0.004
49728000	0.233415	0.0380189	0.425839	-0.00868956	0.0279975	-0.00356577	0.004	0.0066054	-0.0124416	-9.74565	0.004
49732000	0.233415	0.0380189	0.425839	-0.0138765	0.0112359	0.0010271	0.004	-0.0140266	-0.0578347	-9.79321	0.004
49736000	0.233415	0.0380189	0.425839	-0.0109812	0.00690708	-0.00127481	0.004	-0.0163529	-0.0640223	-9.8284	0.004
49740000	0.221052	0.038049	0.424021	-0.00287411	0.0180312	-0.00976917	0.004	1.88003e-05	0.0130802	-9.85665	0.004
49744000	0.221052	0.038049	0.424021	0.00472921	0.0217805	-0.0100658	0.004	0.0131417	0.0820128	-9.8747	0.004
49748000	0.22195	0.0351082	0.425078	0.00201223	-0.000138184	0.00916808	0.004	0.0395973	0.0645844	-9.89447	0.004
49752000	0.22195	0.0351082	0.425078	-0.00413627	-0.00853585	0.0127843	0.004	0.0312728	0.07598	-9.9411	0.004
49756000	0.22195	0.0351082	0.425078	-0.000133257	-0.00685022	0.00098146	0.004	0.0511961	0.0161638	-9.84868	0.004
49760000	0.222572	0.040084	0.418173	-0.00314236	0.000726187	-0.00314749	0.004	0.0701412	-0.0244201	-9.80953	0.004
49764000	0.222572	0.040084	0.418173	-0.00580802	0.00318235	-0.00217972	0.004	0.0714373	-0.00122102	-9.83139	0.004
49768000	0.224928	0.0440062	0.419119	-0.000477098	0.00458014	-0.00571523	0.004	0.0825518	0.0134319	-9.7992	0.004
49772000	0.224928	0.0440062	0.419119	0.00581319	0.00773157	-0.00313138	0.004	0.0464748	0.007084	-9.83204	0.004
49776000	0.224928	0.0440062	0.419119	0.011119	0.00605061	-0.00371811	0.004	0.00137097	-0.010286	-9.86567	0.004
49780000	0.21897	0.0387605	0.423901	-0.00147394	0.0129656	0.00466463	0.004	0.0774629	-0.0129442	-9.86283	0.004
49784000	0.21897	0.0387605	0.423901	0.00396089	0.00914509	0.0087536	0.004	0.0533056	-0.0242092	-9.87102	0.004
49788000	0.218778	0.0480499	0.430804	0.022541	0.000491545	0.0016459	0.004	-0.0252645	0.00340303	-9.90557	0.004
49792000	0.218778	0.0480499	0.430804	0.0129704	0.00652182	0.00179342	0.004	-0.0307287	0.0248	-9.89367	0.004
49796000	0.218778	0.0480499	0.430804	0.00586617	0.0055318	-0.000158914	0.004	5.84684e-06	0.0482859	-9.88229	0.004
49800000	0.224889	0.0514856	0.417769	0.0150232	0.00117571	0.000700781	0.004	0.0768461	0.0889009	-9.83855	0.004
49804000	0.224889	0.0514856	0.417769	0.0151905	0.0092448	0.00634688	0.004	0.118337	0.0737899	-9.77783	0.004
49808000	0.223947	0.0458336	0.424627	0.0189815	-0.00196585	-0.00372003	0.004	0.143464	0.0687349	-9.80693	0.004
49812000	0.223947	0.0458336	0.424627	0.0258182	-0.013338	-0.0113917	0.004	0.0854266	0.0867411	-9.81279	0.004
49816000	0.223947	0.0458336	0.424627	0.0228929	-0.00601272	-0.00912372	0.004	0.0251018	0.0920356	-9.79657	0.004
49820000	0.229343	0.0413781	0.419066	0.0169022	-0.0082191	-0.0157081	0.004	-0.00240935	0.0478428	-9.80929	0.004
49824000	0.229343	0.0413781	0.419066	0.0109115	-0.0104256	-0.0222925	0.004	-0.0296306	0.003471	-9.82202	0.004
49828000	0.225284	0.0384954	0.417237	0.0139515	0.00342259	0.00450183	0.004	0.00987694	-0.019028	-9.77548	0.004
49832000	0.225284	0.0384954	0.417237	0.00934336	0.00579242	0.00945305	0.004	0.0232092	0.0970181	-9.74603	0.004
49836000	0.225284	0.0384954	0.417237	0.00767062	0.01279	0.00388809	0.004	0.0827967	0.142492	-9.73787	0.004
49840000	0.226807	0.0419204	0.424303	0.00935188	0.00960704	0.00103077	0.004	0.0945872	0.04744	-9.8077	0.004
49844000	0.226807	0.0419204	0.424303	-0.00107638	-0.00181407	0.0040151	0.004	0.0702083	0.00150983	-9.86542	0.004
49848000	0.226765	0.0345123	0.420076	-0.007362	-0.000120644	0.00257173	0.004	0.00276204	0.0248194	-9.83679	0.004
49852000	0.226765	0.0345123	0.420076	0.00158676	0.0199769	-0.0134516	0.004	-0.0117202	0.011884	-9.78971	0.004
49856000	0.226765	0.0345123	0.420076	-0.00274793	0.0211898	-0.0096287	0.004	0.0452233	-0.00313272	-9.82056	0.004
49860000	0.228153	0.0401636	0.424056	-0.0102074	0.0122366	0.0029325	0.004	0.0858207	-0.0309896	-9.88197	0.004
49864000	0.228153	0.0401636	0.424056	-0.012942	0.00527831	-0.00747786	0.004	0.0588092	0.0219012	-9.83531	0.004
49868000	0.22733	0.0461291	0.420037	-0.00842357	0.00719885	-0.00714921	0.004	0.0529542	0.0452569	-9.83314	0.004
49872000	0.22733	0.0461291	0.420037	-0.0083985	0.0129367	-0.00420372	0.004	0.00977189	0.0630359	-9.84046	0.004
49876000	0.22733	0.0461291	0.420037	-0.000503012	0.0240643	-0.00128671	0.004	-0.0174264	0.0929067	-9.80507	0.004
49880000	0.221121	0.0411614	0.41584	0.00299443	0.0200988	0.000918771	0.004	0.0142938	0.093048	-9.79567	0.004
49884000	0.221121	0.0411614	0.41584	-0.00589709	0.00882313	0.00282416	0.004	0.0357675	0.0576655	-9.83116	0.004
49888000	0.22125	0.0556575	0.4222	0.00452977	0.00942224	0.00645359	0.004	0.0874446	0.030834	-9.83631	0.004
49892000	0.22125	0.0556575	0.4222	0.00919056	0.00573259	0.00438333	0.004	0.112397	0.0161752	-9.81555	0.004
49896000	0.22125	0.0556575	0.4222	0.00869919	0.00106894	-0.00209442	0.004	0.0951808	0.0147986	-9.80872	0.004
49900000	0.23178	0.0465818	0.42483	0.0069702	-0.00556283	-0.00474256	0.004	0.0824752	-0.0339549	-9.83109	0.004
49904000	0.23178	0.0465818	0.42483	-0.00155576	-0.0183876	-0.000600648	0.004	0.0658366	-0.00504958	-9.83788	0.004
49908000	0.219997	0.0413466	0.42062	0.00838206	-0.0195205	0.00388689	0.004	0.0566073	0.0458429	-9.83226	0.004
49912000	0.219997	0.0413466	0.42062	0.0144903	-0.0102308	-0.00113173	0.004	0.054505	0.0311016	-9.82898	0.004
49916000	0.219997	0.0413466	0.42062	0.0139218	-0.0105076	-0.00928683	0.004	0.0571905	0.0365902	-9.82657	0.004
49920000	0.222969	0.036486	0.418806	0.0187051	-0.0146392	-0.0139476	0.004	0.0475143	0.0437299	-9.8183	0.004
49924000	0.222969	0.036486	0.418806	0.0206043	-0.00389957	-0.00274813	0.004	0.0407355	0.0702686	-9.87239	0.004
49928000	0.226655	0.0465795	0.431904	0.0132766	0.0105006	-0.00573017	0.004	0.0622345	0.0148016	-9.91143	0.004
49932000	0.226655	0.0465795	0.431904	0.00477727	0.0230628	0.00349831	0.004	0.0766733	-0.0153267	-9.91508	0.004
49936000	0.226655	0.0465795	0.431904	-0.00112876	0.0123304	-0.00370612	0.004	0.0346562	0.0184526	-9.79935	0.004
49940000	0.211807	0.0369471	0.421032	-0.00664717	0.0170172	-0.00132338	0.004	0.0612953	0.0120419	-9.82033	0.004
49944000	0.211807	0.0369471	0.421032	0.00190835	0.0119745	0.000719505	0.004	0.0554514	0.0116842	-9.81073	0.004
49948000	0.214502	0.0458799	0.42029	0.0134669	0.00589014	0.0128567	0.004	0.0665686	0.00253781	-9.84032	0.004
49952000	0.214502	0.0458799	0.42029	0.0181575	0.0129803	0.00878599	0.004	0.0885152	0.0350259	-9.76016	0.004
49956000	0.214502	0.0458799	0.42029	0.0194893	0.0256099	0.00874345	0.004	0.0689788	0.0610832	-9.72235	0.004
49960000	0.221135	0.0472851	0.428774	0.00775106	0.014616	0.0119714	0.004	0.0276691	0.000544198	-9.76614	0.004
49964000	0.221135	0.0472851	0.428774	-0.00398724	0.0036223	0.0151994	0.004	-0.0132456	-0.0602633	-9.80991	0.004
49968000	0.207702	0.0392319	0.425479	0.000566296	0.00612528	0.00993564	0.004	0.0440766	-0.0521492	-9.7694	0.004
49972000	0.207702	0.0392319	0.425479	0.0103339	0.0192414	0.0016654	0.004	0.0447199	-0.0498634	-9.77822	0.004
49976000	0.207702	0.0392319	0.425479	0.0080454	0.024808	-0.00236098	0.004	0.0293478	-0.0549536	-9.81956	0.004
49980000	0.219584	0.04345	0.422383	0.000542673	0.0197615	-0.00338084	0.004	0.0706722	-0.0543546	-9.81158	0.004
49984000	0.219584	0.04345	0.422383	-0.0065812	0.0100923	0.00293321	0.004	-0.0171035	0.0232448	-9.82248	0.004
49988000	0.222435	0.0418812	0.427682	-0.0121496	-0.000217681	0.00252641	0.004	-0.0084418	0.0463218	-9.86588	0.004
49992000	0.222435	0.0418812	0.427682	-0.0105942	-0.000858558	-0.00419449	0.004	0.087814	-0.00838265	-9.89838	0.004
49996000	0.222435	0.0418812	0.427682	-0.00615226	-0.00551218	0.0110158	0.004	0.0389685	-0.0102079	-9.83842	0.004
50000000	0.22387	0.0488658	0.430009	-0.00466714	0.00172094	0.000274381	0.004	0.0376882	-0.00853219	-9.83089	0.004
50004000	0.22387	0.0488658	0.430009	-0.000891643	0.00591675	0.00102409	0.004	-0.00104665	-0.000876785	-9.78093	0.004
50008000	0.222761	0.0382826	0.425894	0.0112292	-0.0130005	-0.00745067	0.004	0.0666666	0.000760716	-9.81568	0.004
50012000	0.222761	0.0382826	0.425894	0.00920349	-0.0130786	-0.00333105	0.004	0.0828047	0.0167581	-9.82005	0.004
50016000	0.222761	0.0382826	0.425894	0.00717777	-0.0131567	0.000788598	0.004	0.0988377	0.0328605	-9.82442	0.004
50020000	0.228724	0.0479359	0.416769	-0.00054264	-0.016034	7.03671e-05	0.004	0.104172	-0.00167342	-9.83052	0.004
50024000	0.228724	0.0479359	0.416769	-0.00371673	-0.00525638	0.000108309	0.004	0.0950315	-0.0529073	-9.82741	0.004
50028000	0.223192	0.0367	0.426172	0.000829604	0.0083984	0.000864401	0.004	0.0803303	-0.0696427	-9.81822	0.004
50032000	0.223192	0.0367	0.426172	0.00121453	0.013457	0.00568903	0.004	0.0530716	-0.0378699	-9.80678	0.004
50036000	0.223192	0.0367	0.426172	0.00351631	0.0101683	0.0124599	0.004	0.0243101	0.03331	-9.78231	0.004
50040000	0.224669	0.0351218	0.419688	0.00622927	0.0114691	0.00517395	0.004	0.0504473	0.0256001	-9.80646	0.004
50044000	0.224669	0.0351218	0.419688	0.00702541	0.0211171	-0.00405814	0.004	0.0779306	-0.0215251	-9.84364	0.004
50048000	0.229078	0.0370021	0.418845	0.0171081	0.0219221	0.000851392	0.004	0.0550705	0.0202847	-9.84112	0.004
50052000	0.229078	0.0370021	0.418845	0.0271908	0.0227271	0.00576085	0.004	0.0323476	0.0621694	-9.8386	0.004
50056000	0.229078	0.0370021	0.418845	0.0230665	0.023215	0.0066667	0.004	0.0828903	0.0160103	-9.83066	0.004
50060000	0.221757	0.0403867	0.416992	0.00493081	0.0177936	0.00960357	0.004	0.0908408	-0.0323327	-9.85799	0.004
50064000	0.221757	0.0403867	0.416992	-0.00908063	0.0118845	0.0116345	0.004	0.0484285	-0.0345398	-9.89326	0.004
50068000	0.230537	0.0387631	0.424429	-0.00564602	0.000983109	0.00719081	0.004	0.0215999	-0.00610584	-9.85676	0.004
50072000	0.230537	0.0387631	0.424429	0.00324997	0.00108208	0.0154839	0.004	-0.0281578	0.00965556	-9.8156	0.004
50076000	0.230537	0.0387631	0.424429	-0.0033426	-0.000526823	0.014871	0.004	0.0153249	0.0398573	-9.82844	0.004
50080000	0.22741	0.0521973	0.425496	-0.00936564	-0.000501999	0.0111688	0.004	0.0729985	-0.0177478	-9.84821	0.004
50084000	0.22741	0.0521973	0.425496	0.000241802	0.00308648	0.0140598	0.004	0.070183	-0.0602441	-9.83036	0.004
50088000	0.227565	0.0451065	0.420893	-0.0107917	-0.00468273	0.00994665	0.004	0.059982	-0.0154935	-9.85421	0.004
50092000	0.227565	0.0451065	0.420893	-0.0150885	-0.0067874	0.00381148	0.004	0.0234239	0.0300267	-9.86271	0.004
50096000	0.227565	0.0451065	0.420893	0.00529367	0.00357045	0.00354652	0.004	-0.00936929	0.0241241	-9.80221	0.004
