44284000	0.339019
44288000	0.338353
44292000	0.336198
44296000	0.335537
44300000	0.335254
44304000	0.334595
44308000	0.332858
44312000	0.332204
44316000	0.3305
44320000	0.32985
44324000	0.328301
44328000	0.327655
44332000	0.326158
44336000	0.325518
44340000	0.323598
44344000	0.322963
44348000	0.321319
44352000	0.320689
44356000	0.319218
44360000	0.318592
44364000	0.316741
44368000	0.31612
44372000	0.314507
44376000	0.313891
44380000	0.313154
44384000	0.312541
44388000	0.311253
44392000	0.310645
44396000	0.308948
44400000	0.308345
44404000	0.307128
44408000	0.306528
44412000	0.30514
44416000	0.304545
44420000	0.302818
44424000	0.302229
44428000	0.301304
44432000	0.300718
44436000	0.298768
44440000	0.298188
44444000	0.296726
44448000	0.296151
44452000	0.294328
44456000	0.293758
44460000	0.292607
44464000	0.292042
44468000	0.290498
44472000	0.289938
44476000	0.288288
44480000	0.287733
44484000	0.286528
44488000	0.285977
44492000	0.284201
44496000	0.283655
44500000	0.282159
44504000	0.281618
44508000	0.280836
44512000	0.280298
44516000	0.278207
44520000	0.277676
44524000	0.276204
44528000	0.275678
44532000	0.274261
44536000	0.27374
44540000	0.271884
44544000	0.271369
44548000	0.269945
44552000	0.269435
44556000	0.268027
44560000	0.267521
44564000	0.266134
44568000	0.265634
44572000	0.264518
44576000	0.264022
44580000	0.263066
44584000	0.262573
44588000	0.260512
44592000	0.260027
44596000	0.258947
44600000	0.258465
44604000	0.25651
44608000	0.256035
44612000	0.254898
44616000	0.254427
44620000	0.252514
44624000	0.252049
44628000	0.250778
44632000	0.250317
44636000	0.248406
44640000	0.247952
44644000	0.246514
44648000	0.246065
44652000	0.244475
44656000	0.244032
44660000	0.242775
44664000	0.242337
44668000	0.241152
44672000	0.240718
44676000	0.239294
44680000	0.238865
44684000	0.237356
44688000	0.236932
44692000	0.235545
44696000	0.235125
44700000	0.233544
44704000	0.23313
44708000	0.23176
44712000	0.23135
44716000	0.229891
44720000	0.229486
44724000	0.227877
44728000	0.227478
44732000	0.226191
44736000	0.225796
44740000	0.224315
44744000	0.223925
44748000	0.222417
44752000	0.222033
44756000	0.220438
44760000	0.220059
44764000	0.218712
44768000	0.218338
44772000	0.217193
44776000	0.216822
44780000	0.215235
44784000	0.21487
44788000	0.213383
44792000	0.213022
44796000	0.211663
44800000	0.211309
44804000	0.210063
44808000	0.209713
44812000	0.20824
44816000	0.207894
44820000	0.20674
44824000	0.206397
44828000	0.204933
44832000	0.204595
44836000	0.203489
44840000	0.203156
44844000	0.201278
44848000	0.200952
44852000	0.199507
44856000	0.199184
44860000	0.197938
44864000	0.19762
44868000	0.196186
44872000	0.195872
44876000	0.194706
44880000	0.194396
44884000	0.192957
44888000	0.192652
44892000	0.191261
44896000	0.19096
44900000	0.189671
44904000	0.189375
44908000	0.187946
44912000	0.187656
44916000	0.186378
44920000	0.18609
44924000	0.184685
44928000	0.184402
44932000	0.183079
44936000	0.182802
44940000	0.181394
44944000	0.18112
44948000	0.179737
44952000	0.179466
44956000	0.178208
44960000	0.177943
44964000	0.17669
44968000	0.176428
44972000	0.175052
44976000	0.174795
44980000	0.1735
44984000	0.173246
44988000	0.172028
44992000	0.171778
44996000	0.170398
45000000	0.170153
45004000	0.168898
45008000	0.168657
45012000	0.167369
45016000	0.167132
45020000	0.165967
45024000	0.165733
45028000	0.16456
45032000	0.164332
45036000	0.163039
45040000	0.162814
45044000	0.161596
45048000	0.161376
45052000	0.160168
45056000	0.159951
45060000	0.15876
45064000	0.158548
45068000	0.157193
45072000	0.156983
45076000	0.155846
45080000	0.15564
45084000	0.154278
45088000	0.154075
45092000	0.152997
45096000	0.152798
45100000	0.151588
45104000	0.151393
45108000	0.150216
45112000	0.150024
45116000	0.148792
45120000	0.148604
45124000	0.147408
45128000	0.147223
45132000	0.146127
45136000	0.145946
45140000	0.144687
45144000	0.144509
45148000	0.143397
45152000	0.143223
45156000	0.141917
45160000	0.141745
45164000	0.140782
45168000	0.140614
45172000	0.139471
45176000	0.139306
45180000	0.138308
45184000	0.138147
45188000	0.137159
45192000	0.137001
45196000	0.135784
45200000	0.135629
45204000	0.134472
45208000	0.13432
45212000	0.133354
45216000	0.133205
45220000	0.132108
45224000	0.131962
45228000	0.130821
45232000	0.130678
45236000	0.129648
45240000	0.129507
45244000	0.128471
45248000	0.128333
45252000	0.127361
45256000	0.127227
45260000	0.126124
45264000	0.125992
45268000	0.125069
45272000	0.124941
45276000	0.123655
45280000	0.123528
45284000	0.122591
45288000	0.122466
45292000	0.121501
45296000	0.121379
45300000	0.12032
45304000	0.120201
45308000	0.119011
45312000	0.118894
45316000	0.117842
45320000	0.117727
45324000	0.116951
45328000	0.116839
45332000	0.115924
45336000	0.115816
45340000	0.114864
45344000	0.114758
45348000	0.113754
45352000	0.11365
45356000	0.112774
45360000	0.112673
45364000	0.111553
45368000	0.111454
45372000	0.110521
45376000	0.110424
45380000	0.109418
45384000	0.109323
45388000	0.108648
45392000	0.108555
45396000	0.107628
45400000	0.107537
45404000	0.106326
45408000	0.106237
45412000	0.10559
45416000	0.105503
45420000	0.104962
45424000	0.104878
45428000	0.103781
45432000	0.103698
45436000	0.102857
45440000	0.102777
45444000	0.101754
45448000	0.101676
45452000	0.100641
45456000	0.100564
45460000	0.0995697
45464000	0.0994947
45468000	0.098715
45472000	0.0986416
45476000	0.0976721
45480000	0.0976006
45484000	0.096639
45488000	0.0965687
45492000	0.0957084
45496000	0.09564
45500000	0.0947211
45504000	0.0946539
45508000	0.0942432
45512000	0.0941785
45516000	0.0934499
45520000	0.0933869
45524000	0.0925019
45528000	0.0924405
45532000	0.0913618
45536000	0.0913013
45540000	0.0905023
45544000	0.0904433
45548000	0.0897696
45552000	0.0897125
45556000	0.0887772
45560000	0.0887213
45564000	0.0884072
45568000	0.0883534
45572000	0.0875352
45576000	0.0874828
45580000	0.0868026
45584000	0.0867516
45588000	0.0860453
45592000	0.0859956
45596000	0.085243
45600000	0.0851946
45604000	0.0843242
45608000	0.0842768
45612000	0.0837068
45616000	0.0836608
45620000	0.0826128
45624000	0.0825675
45628000	0.0820303
45632000	0.0819865
45636000	0.0810715
45640000	0.0810286
45644000	0.0805388
45648000	0.0804972
45652000	0.0800497
45656000	0.0800099
45660000	0.0792027
45664000	0.0791638
45668000	0.0783689
45672000	0.0783308
45676000	0.0775684
45680000	0.0775313
45684000	0.0772242
45688000	0.0771886
45692000	0.076268
45696000	0.0762328
45700000	0.0752746
45704000	0.0752399
45708000	0.0748987
45712000	0.0748655
45716000	0.0740571
45720000	0.0740246
45724000	0.0733618
45728000	0.0733302
45732000	0.0727731
45736000	0.0727423
45740000	0.0719522
45744000	0.0719218
45748000	0.0719354
45752000	0.0719068
45756000	0.070878
45760000	0.0708495
45764000	0.0702301
45768000	0.0702026
45772000	0.0699433
45776000	0.0699169
45780000	0.0689991
45784000	0.068973
45788000	0.0683676
45792000	0.0683421
45796000	0.0676916
45800000	0.0676667
45804000	0.0672255
45808000	0.0672014
45812000	0.0664599
45816000	0.0664362
45820000	0.0659194
45824000	0.0658961
45828000	0.0653909
45832000	0.0653686
45836000	0.0650068
45840000	0.0649851
45844000	0.0640711
45848000	0.0640496
45852000	0.0636976
45856000	0.0636768
45860000	0.0632801
45864000	0.0632599
45868000	0.0627222
45872000	0.0627024
45876000	0.0623455
45880000	0.062326
45884000	0.0619762
45888000	0.0619574
45892000	0.06149
45896000	0.0614716
45900000	0.06097
45904000	0.060952
45908000	0.0605531
45912000	0.0605356
45916000	0.0601903
45920000	0.0601733
45924000	0.0598731
45928000	0.0598565
45932000	0.0590503
45936000	0.0590338
45940000	0.0588891
45944000	0.0588733
45948000	0.0581703
45952000	0.0581546
45956000	0.0574657
45960000	0.05745
45964000	0.0568704
45968000	0.0568547
45972000	0.0562623
45976000	0.0562468
45980000	0.0559381
45984000	0.0559228
45988000	0.055837
45992000	0.055822
45996000	0.0552791
46000000	0.0552642
46004000	0.0550961
46008000	0.0550816
46012000	0.0542318
46016000	0.0542172
46020000	0.0537736
46024000	0.053759
46028000	0.0535799
46032000	0.0535656
46036000	0.0531317
46040000	0.0531176
46044000	0.052883
46048000	0.0528693
46052000	0.0522676
46056000	0.0522538
46060000	0.0519217
46064000	0.051908
46068000	0.0515851
46072000	0.0515713
46076000	0.0507984
46080000	0.0507845
46084000	0.0506921
46088000	0.0506785
46092000	0.0504405
46096000	0.0504268
46100000	0.0502101
46104000	0.0501966
46108000	0.0498549
46112000	0.0498414
46116000	0.0494983
46120000	0.0494845
46124000	0.048914
46128000	0.0489003
46132000	0.048506
46136000	0.0484922
46140000	0.0482098
46144000	0.048196
46148000	0.0480068
46152000	0.047993
46156000	0.0477535
46160000	0.0477398
46164000	0.047317
46168000	0.0473031
46172000	0.0471998
46176000	0.0471858
46180000	0.0467202
46184000	0.0467061
46188000	0.0464485
46192000	0.0464344
46196000	0.0462928
46200000	0.0462785
46204000	0.0457324
46208000	0.045718
46212000	0.0456573
46216000	0.0456428
46220000	0.0454644
46224000	0.0454499
46228000	0.0452398
46232000	0.0452252
46236000	0.0448801
46240000	0.0448653
46244000	0.0444613
46248000	0.0444465
46252000	0.0439353
46256000	0.0439201
46260000	0.0435031
46264000	0.0434876
46268000	0.0436562
46272000	0.0436407
46276000	0.0430693
46280000	0.0430535
46284000	0.0429074
46288000	0.0428914
46292000	0.0427144
46296000	0.0426983
46300000	0.042605
46304000	0.0425886
46308000	0.0424562
46312000	0.0424398
46316000	0.0420494
46320000	0.0420327
46324000	0.042294
46328000	0.0422774
46332000	0.0417764
46336000	0.0417595
46340000	0.0413192
46344000	0.0413019
46348000	0.041023
46352000	0.0410056
46356000	0.0411773
46360000	0.0411597
46364000	0.0408089
46368000	0.0407912
46372000	0.0404297
46376000	0.0404117
46380000	0.0400637
46384000	0.0400453
46388000	0.0399193
46392000	0.0399007
46396000	0.0398663
46400000	0.0398476
46404000	0.0394414
46408000	0.0394223
46412000	0.0393719
46416000	0.0393527
46420000	0.0391679
46424000	0.0391486
46428000	0.0387181
46432000	0.0386983
46436000	0.0385949
46440000	0.038575
46444000	0.0383864
46448000	0.0383662
46452000	0.0379491
46456000	0.0379287
46460000	0.0378308
46464000	0.0378103
46468000	0.0376927
46472000	0.0376718
46476000	0.0374794
46480000	0.0374584
46484000	0.0372007
46488000	0.0371795
46492000	0.0370793
46496000	0.0370577
46500000	0.0368572
46504000	0.0368355
46508000	0.0365326
46512000	0.0365105
46516000	0.0363969
46520000	0.0363748
46524000	0.0358048
46528000	0.0357823
46532000	0.035794
46536000	0.0357714
46540000	0.0355611
46544000	0.0355382
46548000	0.0355734
46552000	0.0355504
46556000	0.0354331
46560000	0.0354099
46564000	0.0353982
46568000	0.0353747
46572000	0.0356178
46576000	0.0355941
46580000	0.0351785
46584000	0.0351547
46588000	0.0350542
46592000	0.0350302
46596000	0.0347619
46600000	0.0347377
46604000	0.0346392
46608000	0.0346146
46612000	0.0344171
46616000	0.0343923
46620000	0.0340887
46624000	0.0340636
46628000	0.0337672
46632000	0.0337421
46636000	0.0337567
46640000	0.0337312
46644000	0.0336037
46648000	0.0335783
46652000	0.0332393
46656000	0.0332136
46660000	0.0333685
46664000	0.0333426
46668000	0.0330912
46672000	0.0330652
46676000	0.0330199
46680000	0.0329936
46684000	0.0328209
46688000	0.0327945
46692000	0.0328713
46696000	0.0328446
46700000	0.0329502
46704000	0.0329234
46708000	0.032567
46712000	0.0325399
46716000	0.0323406
46720000	0.0323134
46724000	0.0319948
46728000	0.0319675
46732000	0.0319574
46736000	0.0319299
46740000	0.0317515
